TIME,ROP5,TV07,HY_RT,SRV_HX,TV08,SRV_GZ,GRID_CORR,DBTV,TTV1,TV12,SDEP_CONT_RT,TV06,GTF_RT,BPOS,SRVAZI,GRM1,MBOT,TV10,CUREDT_RT,TV05,SRVEW,TV03,MDOA,GZ_RT,HKLD,TDH,TV04,SRV_GX,RHX_RT,GRR,BOUNCE_RT,MTOA,DRTM,PASS_NAME,DMEA,SRV_HY,SHKRSK_RT,SPM2,INCL_CONT_RT,TV02,TRPM_RT,CPPA,FVOC,SPPA,MAG_DEC,TFLO,TEMP_DNI_RT,DRILLTM_RT,SHK3TM_RT,TTV2,TV11,SHKRATE_RT,MFOP,TV14,DNI_MP,CFIA,RGX_RT,TOTAL_CORR,SRVTYPE,TQA,AJAM_MWD,RSDX,HOURS_DM_RT,SWOB,SPM1,MWTI,TVCA,RSUX,SRVTVD,SHKPK_RT,BTVD,SRVNS,DBTM,GASA,CHKP,SRV_HZ,SRV_GY,DNISTAT,ROP,SPM3,DVER,GY_RT,TV13,BITRUN,ACTC,TVT,RPM,AZIM_CONT_RT,WHIRL_RT,TVA,TF_CORR,TVDE,SRVDEPTH,MTF_RT,SRVINC,SHKTOT_RT,HZ_RT,TV09,TV01
2007-12-01T07:39:23.011Z,,0.019999966893984,,,9.31999967639043,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,25.5400009392,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,72.124531166544,15.3700000000001,77.9999999842285,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0999984251086,,-40.9999982974184,0,132.000004272077,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0,0,,,,,1.720000116,0,32.0000027071113,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,418.970001253142,0,,,162.990005568533,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:39:31.997Z,,0.019999966893984,,,9.31999967639043,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,25.5400009392,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,70.9620474041979,15.3700000000001,77.9899979339465,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0999984251086,,-42.000000105705,0,126.999995230644,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0,0,,,,,1.720000116,0,17.0000031618422,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,418.970001253142,0,,,162.999999987425,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:39:35.971Z,,0.019999966893984,,,9.31999967639043,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,25.5400009392,,,,5.40000012365201,,68.1999969687125,,70.639999448258,1.01999999679079,,71.1557962098969,15.3700000000001,78.0100021934977,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0899963748267,,-40.9999982974184,0,114.999994215477,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0,0,,,,,1.720000116,0,50.0000007824828,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,418.970001253142,0,,,162.990005568533,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:39:40.982Z,,0.019999966893984,,,9.31999967639043,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,25.5400009392,,,,5.40000012365201,,68.1999969687125,,70.639999448258,1.01999999679079,,71.2577660426347,15.3700000000001,78.0299988216583,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0899963748267,,-40.9999982974184,0,145.00000709553,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0,0,,,,,1.720000116,0,43.0000019139915,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,418.999999931585,0,,,162.990005568533,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:39:45.043Z,,0.019999966893984,,,9.31999967639043,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,25.5400009392,,,,5.40000012365201,,68.1999969687125,,70.639999448258,1.01999999679079,,73.6948874559559,15.3700000000001,78.0299988216583,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0899963748267,,-40.9999982974184,0,147.000003817346,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0,0,,,,,1.720000116,0,52.9999993125852,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,418.999999931585,0,,,162.990005568533,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:39:49.968Z,,0.019999966893984,,,9.31999967639043,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,25.3799992272,,,,5.40000012365201,,68.1999969687125,,70.639999448258,1.01999999679079,,71.4923041422059,15.3700000000001,78.0299988216583,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0999984251086,,-36.0000030455003,0,129.999993760747,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0,0,,,,,1.720000116,0,9.00000248506439,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,418.989990249912,0,,,162.990005568533,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:39:59.040Z,,0.019999966893984,,,9.31999967639043,,,,6.19000008786281,0.299999980371672,,1.09000010356978,,25.2299995272,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,68.3923658887061,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0999984251086,,-40.0000033838892,0,123.000001787013,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0,0,,,,,1.720000116,0,20.9999966054739,,,,14.3000001528,0,144.000000036,,10.2500000448083,,9,418.989990249912,0,,,162.999999987425,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:40:03.014Z,,0.019999966893984,,,9.31999967639043,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,25.219999344,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,64.8947391640317,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0899963748267,,-40.0000033838892,0,109.00000405003,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0,0,,,,,1.720000116,0,20.0000016919446,,,,14.3000001528,0,144.000000036,,10.2500000448083,,9,419.010009772245,0,,,162.990005568533,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:40:08.026Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,25.219999344,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,64.8641488945989,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0999984251086,,-40.9999982974184,0,124.000003595299,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0,0,,,,,1.720000116,0,29.9999990905382,,,,14.3000001528,0,144.000000036,,10.2600001872426,,9,419.019989087342,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:40:12.000Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,25.219999344,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,64.8641488945989,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0999984251086,,-42.000000105705,0.019999966893984,130.999995569033,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,17.9999980753715,,,,14.3000001528,0,144.000000036,,10.2600001872426,,9,419.029998769015,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:40:17.011Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,25.219999344,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,64.8437540208666,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0999984251086,,-40.9999982974184,0.019999966893984,135.000002802179,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,-5.99999706020473,,,,14.3000001528,0,144.000000036,,10.2600001872426,,9,419.040008609675,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:40:25.997Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,25.219999344,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,64.8743442902994,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0999984251086,,-40.9999982974184,0.019999966893984,134.000000993893,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,-5.99999706020473,,,,14.3000001528,0,144.000000036,,10.2600001872426,,9,419.029998769015,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:40:29.971Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,25.219999344,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,64.9457243071968,15.3700000000001,78.0299988216583,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0999984251086,,-39.0000015756026,0.019999966893984,146.00000200906,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,2.99999853010237,,,,14.3000001528,0,144.000000036,,10.2600001872426,,9,419.040008609675,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:40:34.982Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,25.219999344,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,64.8947391640317,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0899963748267,,-40.9999982974184,0.019999966893984,145.00000709553,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,-10.9999992068802,,,,14.3000001528,0,144.000000036,,10.2500000448083,,9,419.019989087342,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:40:39.043Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,25.219999344,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,64.8335586251661,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0999984251086,,-40.0000033838892,0.009999983446992,155.999992512896,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.009999983446992,0,,,,,1.720000116,0,8.00000067677784,,,,14.3000001528,0,144.000000036,,10.2500000448083,,9,419.029998769015,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:40:43.968Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,25.219999344,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,64.9967130791009,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0999984251086,,-40.9999982974184,0.019999966893984,140.999999862384,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,8.00000067677784,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,419.019989087342,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:40:48.029Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,25.219999344,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,64.9457243071968,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0999984251086,,-40.9999982974184,0.019999966893984,138.000001332282,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,27.0000005604359,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,419.010009772245,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:40:53.040Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,25.219999344,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,64.9967130791009,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0999984251086,,-40.9999982974184,0.019999966893984,119.000008343381,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,33.0000045153979,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,419.010009772245,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:40:57.014Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,25.219999344,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,64.9763182053686,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0899963748267,,-39.0000015756026,0.019999966893984,124.999998508828,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,18.999999883658,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,419.019989087342,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:41:02.026Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,25.219999344,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,64.8437540208666,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0899963748267,,-40.9999982974184,0.019999966893984,111.000000771846,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,-6.99999886849128,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,419.010009772245,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:41:06.000Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,25.219999344,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,64.9253294334645,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0999984251086,,-40.9999982974184,0.009999983446992,103.999995008597,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.009999983446992,0,,,,,1.720000116,0,-1.00000180828655,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,419.010009772245,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:41:11.011Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,25.219999344,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,64.915134037764,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0999984251086,,-42.000000105705,0.019999966893984,142.9999965842,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,6.99999886849128,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,419.019989087342,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:41:14.986Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,25.219999344,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,64.8947391640317,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0999984251086,,-40.9999982974184,0.019999966893984,152.999993982794,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,17.0000031618422,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,419.019989087342,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:41:19.997Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,25.219999344,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,64.7621749795297,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0999984251086,,-40.9999982974184,0.019999966893984,150.000002347448,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,-2.99999853010237,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,419.019989087342,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:41:23.971Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,25.219999344,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,64.9967130791009,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0899963748267,,-40.9999982974184,0.019999966893984,114.999994215477,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,13.9999977369826,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,419.019989087342,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:41:28.982Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,25.219999344,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,64.8131637514338,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0899963748267,,-36.9999979590295,0.019999966893984,135.000002802179,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,14.9999995452691,,,,14.3000001528,0,144.000000036,,10.2399997433867,,9,419.019989087342,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:41:33.043Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,25.219999344,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,64.7417841881287,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0999984251086,,-39.0000015756026,0.019999966893984,144.000005287244,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,20.0000016919446,,,,14.3000001528,0,144.000000036,,10.2299996009524,,9,419.010009772245,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:41:37.968Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,25.219999344,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,64.8131637514338,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0899963748267,,-43.0000019139915,0.019999966893984,134.000000993893,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,-6.99999886849128,,,,14.3000001528,0,144.000000036,,10.2299996009524,,9,419.010009772245,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:41:42.029Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.09000010356978,,25.219999344,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,64.9253294334645,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0899963748267,,-43.0000019139915,0.019999966893984,121.000005065197,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,-4.00000033838892,,,,14.3000001528,0,144.000000036,,10.2299996009524,,9,418.999999931585,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:41:47.040Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,25.219999344,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,65.0069084748014,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0999984251086,,-39.0000015756026,0.019999966893984,133.000006080364,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,29.9999990905382,,,,14.3000001528,0,144.000000036,,10.2299996009524,,9,419.010009772245,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:41:51.014Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,25.219999344,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,64.9457243071968,15.3700000000001,78.0199966123891,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0899963748267,,-39.0000015756026,0.019999966893984,136.999999523995,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,29.9999990905382,,,,14.3000001528,0,144.000000036,,10.2299996009524,,9,418.999999931585,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
2007-12-01T07:41:56.026Z,,0.019999966893984,,,9.34000012024632,,,,6.19000008786281,0.299999980371672,,1.10000008701677,,25.219999344,,,,5.40999978912439,,68.1999969687125,,70.639999448258,1.01999999679079,,64.9253294334645,15.3700000000001,77.9899979339465,,,,,4.06000000000009,0,,144.000000036,,,0,,75.0899963748267,,-40.9999982974184,0.019999966893984,109.999998963559,,0,,,,0.009999983446992,0.309999963818664,,0,0.009999983446992,,0,,,,0,,0,,0,0,1.02999999088548,0.019999966893984,0,,,,,1.720000116,0,17.0000031618422,,,,14.3000001528,0,144.000000036,,10.2299996009524,,9,418.980010934815,0,,,163.009994565303,,,,,,,,15.5699996649352,78.5800018859255
